"","title","createdAt"
"365","我家接到兩通民調電話<U+260E><U+FE0F>","2019-06-13T04:53:34.334Z"
"366","正在消逝的台灣民主","2019-06-13T04:53:01.341Z"
"367","反送中實際情況","2019-06-13T04:52:14.127Z"
"368","看著香港 想著台灣","2019-06-13T04:50:40.510Z"
"369","速記卓榮泰公布民調結果（民進黨要團結了）","2019-06-13T04:42:23.943Z"
"370","#轉貼  不喜者勿入，有關612事件。 文長慎入","2019-06-13T04:41:29.423Z"
"371","#討論  李嘉誠是不是先知","2019-06-13T04:38:47.043Z"
"372","韓粉愛用的老人圖合集","2019-06-13T04:38:30.979Z"
"373","賴清德需要團結嗎？","2019-06-13T04:38:11.052Z"
"374","世界上最噁心的人-歡迎各位對號入座","2019-06-13T04:37:24.599Z"
"375","你滿意台灣的法律嗎?","2019-06-13T04:36:47.546Z"
"376","6/23，該衝一波了！大家一起努力守護台灣的民主與自由，把親中媒體從台灣趕出去！","2019-06-13T04:35:27.890Z"
"377","恭喜蔡英文出線","2019-06-13T04:33:19.077Z"
"378","那些中國沒跟你說的不民主","2019-06-13T04:28:48.304Z"
"379","當世界發生了大事情，台灣人的反應卻是","2019-06-13T04:28:44.765Z"
"380","我只想要未來可以無須畏懼的大聲說我屬中華民國，我是台灣人","2019-06-13T04:28:04.179Z"
"381","快訊!蔡英文擊退賴清德代表民進黨爭取2020連任!","2019-06-13T04:27:15.874Z"
"382","韓國瑜跟蔡英文 這畫面真美","2019-06-13T04:26:07.732Z"
"383","置板凳卡一波","2019-06-13T04:24:34.532Z"
"384","蔡英文大勝賴清德 拚連任闖頭關","2019-06-13T04:20:04.248Z"
"385","小英贏了第一場仗<U+0001F44D>","2019-06-13T04:17:23.933Z"
"386","青天白日滿地紅","2019-06-13T04:16:06.279Z"
"387","已經被偷天換日的「港警」","2019-06-13T04:15:05.209Z"
"388","中國媒體筆下的反送中","2019-06-13T04:11:55.590Z"
"389","2020唯一支持柯文哲","2019-06-13T04:07:39.747Z"
"390","法條過了 都不要去香港大陸","2019-06-13T04:07:34.104Z"
"391","外交部：誰破壞國際秩序　國際社會自有公論","2019-06-13T06:32:47.643Z"
"392","韓發文自打臉","2019-06-13T06:24:33.532Z"
"393","很討厭某些假白粉","2019-06-13T06:15:56.302Z"
"394","我們選的是魅力還是實力?","2019-06-13T06:13:59.022Z"
"395","香港更新","2019-06-13T06:12:00.615Z"
"396","恐嚇和謊言阻不了修例","2019-06-13T06:11:45.820Z"
"397","中國駐英大使接受BBC專訪","2019-06-13T06:02:49.373Z"
"398","中國香港各界人士贊“八不移交”“六修訂”充分保障人權","2019-06-13T06:01:40.136Z"
"399","反對派縱容暴力逼撤修例 主流民意不答應","2019-06-13T05:58:20.614Z"
"400","支持蔡英文總統    嗎","2019-06-13T05:57:02.504Z"
"401","香港想告訴我們的","2019-06-13T05:55:53.474Z"
"402","香港暴動者　有蓄謀有組織","2019-06-13T05:47:21.876Z"
"403","更//623反親中媒體遊行","2019-06-13T05:42:34.015Z"
"404","通關密語：不知道！不曉得！","2019-06-13T05:42:33.360Z"
"405","台灣真可笑！哈哈","2019-06-13T05:42:19.307Z"
"406","請到新疆談言論自由","2019-06-13T05:32:52.704Z"
"407","反送中遊行之大陸人看法","2019-06-13T05:31:24.294Z"
"408","反送中連署，對抗中共恐怖份子暴行，幫高調連署","2019-06-13T05:29:24.273Z"
"409","<U+0001F525>感謝賴清德帶領台灣人捍衛民主","2019-06-13T05:29:00.544Z"
"410","#香港加油 #即使我插不上任何一點力氣，只能默默在螢幕前哭泣","2019-06-13T05:28:54.808Z"
"411","我國空間站向全球開放合作，17國項目被選中","2019-06-13T05:28:49.474Z"
"412","假新聞-闢謠-超過1000名倫敦民眾被 英國警察暴力逮捕！- 如何加油加醋 製作假新聞","2019-06-13T05:28:33.681Z"
"413","罪犯條例討論","2019-06-13T05:26:33.156Z"
"414","恭喜民進黨 2020由蔡英文通過初選了<U+2764><U+FE0F><U+0001F1F9><U+0001F1FC>","2019-06-13T05:24:47.708Z"
"415","韓粉 別再說中央卡韓好嗎","2019-06-13T05:22:57.896Z"
"416","今日香港明日台灣?","2019-06-13T05:16:23.192Z"
"417","一堆反送中跟風限時動態","2019-06-13T05:14:46.264Z"
"418","香港反送中遊行千萬不要動用暴力","2019-06-13T05:05:11.558Z"
"419","辣台派民調獲勝，<em>民眾</em><em>怎麼</em><em>看</em>","2019-06-13T05:05:05.123Z"
"420","國家主席習近平會見吉爾吉斯斯坦總統熱恩別科夫","2019-06-13T04:59:27.994Z"
"421","#公告  ptt 八卦版即日起推文會顯示IP","2019-06-13T08:21:23.997Z"
"422","(轉分享) 何謂五毛，中國大叔親自說明....","2019-06-13T08:17:22.038Z"
"423","謝龍介不捨賴清德：留得五湖明月在、不怕無處下金<U+920E>","2019-06-13T08:05:09.909Z"
"424","想幫但爆幹怕","2019-06-13T08:03:15.727Z"
"425","問反送中 搞不懂餒QQ","2019-06-13T07:59:44.622Z"
"426","為什麼台灣總是被喊一國兩制","2019-06-13T07:57:29.176Z"
"427","當香港在努力的時候台灣的新黨在那邊亂","2019-06-13T07:52:32.724Z"
"428","就算抓到上床也不甘你的事","2019-06-13T07:50:33.138Z"
"429","企盼30年民主的蘇丹人民 靜坐抗議 遭到軍方血腥鎮壓 30人死亡","2019-06-13T07:50:11.154Z"
"430","反送中 疑問","2019-06-13T07:38:34.056Z"
"431","送中條款之柯文哲","2019-06-13T07:32:17.997Z"
"432","俄羅斯揭貪腐案記者被逮 民眾遊行抗議 逮捕400人民","2019-06-13T07:30:08.901Z"
"433","某某市長和香港特首相似之處","2019-06-13T07:29:23.550Z"
"434","大家對這段話的看法如何？","2019-06-13T07:28:15.932Z"
"435","暴力禍港不會得逞","2019-06-13T07:17:05.399Z"
"436","民調公佈 蔡英文勝出 賴清德犧牲","2019-06-13T07:15:03.017Z"
"437","我試圖叫醒我的父母 但我失敗了","2019-06-13T07:14:46.560Z"
"438","反送中有人中彈過世了？","2019-06-13T07:12:00.263Z"
"439","幫高調！是否有一名香港男子死了","2019-06-13T07:11:19.314Z"
"440","反送中內容 一人一愛心","2019-06-13T07:06:17.064Z"
"441","#反送中，請別再說與你無關","2019-06-13T07:02:16.404Z"
"442","原來台灣早知道","2019-06-13T07:01:14.709Z"
"443","這次反送中事件帶給我的想法","2019-06-13T07:00:05.372Z"
"444","蔡英文：初選是自我淬鍊，競爭讓我們更進步。","2019-06-13T06:55:10.620Z"
"445","你還喝老虎堂嗎？","2019-06-13T06:52:16.840Z"
"446","我不想以後跟小孩說 爸爸以前還看過遊行呢方","2019-06-13T06:50:19.459Z"
"447","臺灣的長輩","2019-06-13T06:50:04.877Z"
"448","唯一支持柯文哲","2019-06-13T06:40:40.159Z"
"449","香港政府本來就中國的啊？","2019-06-13T06:40:07.132Z"
"450","反送中 除了轉發 我們還能做什麼","2019-06-13T06:33:59.652Z"
"451","黃國昌FB 6/23 統媒滾蛋大遊行","2019-06-13T09:38:55.367Z"
"452","旺報也不演了","2019-06-13T09:31:23.060Z"
"453","#新聞 獨家：女學生控輔大教授約會強暴 性評會決議「解聘」卻遭哲學系否決！","2019-06-13T09:30:50.788Z"
"454","中國朋友對於香港事件的看法","2019-06-13T09:29:16.616Z"
"455","有人可以告訴我應該選哪一個選項嗎","2019-06-13T09:20:50.940Z"
"456","韓粉：蔡英文做票？","2019-06-13T09:20:16.101Z"
"457","想問：香港要回歸中國的那年，香港有權利選擇不回歸嗎？","2019-06-13T09:18:30.110Z"
"458","#新聞 中油油輪伊朗外海疑遭魚雷攻擊 船員獲救","2019-06-13T09:13:55.814Z"
"459","反送中","2019-06-13T09:11:00.433Z"
"460","當我們說韓特首時","2019-06-13T09:09:49.123Z"
"461","淺顯易懂的反送中事件比喻","2019-06-13T09:05:01.060Z"
"462","你真的希望這樣的未來嗎？","2019-06-13T09:02:06.997Z"
"463","為什麼民進黨黨內初選依據民調而非投票？","2019-06-13T09:01:33.536Z"
"464","香港主流民意支持特區修訂《逃犯條例》 避免香港成“逃犯天堂”","2019-06-13T09:01:09.693Z"
"465","幫柯文哲講話 澄清中心思想","2019-06-13T08:53:07.316Z"
"466","外交部：任何干涉中國內政的企圖注定會失敗","2019-06-13T08:52:14.729Z"
"467","英粉出征 寸草不生","2019-06-13T08:52:01.641Z"
"468","為什麼反送中是綠黨工？","2019-06-13T08:45:47.211Z"
"469","無法忍受的邏輯","2019-06-13T08:45:12.436Z"
"470","反送中傷者……","2019-06-13T08:44:46.828Z"
"471","大陸地區網路新聞標題","2019-06-13T08:44:27.949Z"
"472","#新聞  何韻詩「肉身對抗」香港鎮暴部隊！　1人保護60平民…17分鐘英勇片瘋傳","2019-06-13T08:41:53.944Z"
"473","讓我們一起撐傘","2019-06-13T08:41:01.128Z"
"474","廚瑜同溫層整理的新聞，求問專業的解釋一下登革熱補助相關QAQ","2019-06-13T08:38:50.162Z"
"475","親致電蔡英文　賴清德：務必團結！全力支持總統連任","2019-06-13T08:36:01.568Z"
"476","我到底看了什麼","2019-06-13T08:35:50.335Z"
"477","希望台灣與其他國家政府提供香港百姓戰爭武器","2019-06-13T08:31:21.522Z"
"478","今日香港，明日台灣。","2019-06-13T08:30:57.489Z"
"479","大陸網站香港歌曲封殺","2019-06-13T08:28:36.826Z"
"480","香港反送中議題看法","2019-06-13T08:23:14.051Z"
"481","有一種英雄是爸爸覺得<U+0001F420>不得已","2019-06-13T11:38:38.798Z"
"482","香港加油~~","2019-06-13T11:35:44.001Z"
"483","「你們覺得怎樣才是好的遊戲？」","2019-06-13T11:22:38.372Z"
"484","國民黨議員：臺灣不會變香港，因為有憲法！","2019-06-13T11:18:35.475Z"
"485","中油租船沉了！阿曼灣2油輪遇襲「船員棄船逃」　44人獲救抵伊朗","2019-06-13T11:17:30.188Z"
"486","目前的局勢，我們該如何選擇","2019-06-13T11:08:51.657Z"
"487","原來呼吸自由的空氣是多麼奢侈的事","2019-06-13T11:06:31.072Z"
"488","長榮空服罷工到底還要延燒多久","2019-06-13T10:58:42.976Z"
"489","#麻煩大家幫轉 反送中遊行休息站","2019-06-13T10:50:28.641Z"
"490","不管我們叫什麼 我們就是我們","2019-06-13T10:49:21.503Z"
"491","我是香港僑生，六一二「反送中」在最前線被催淚瓦斯嗆傷，北部會有醫師會願意為我給醫療證明書嗎？","2019-06-13T10:45:39.842Z"
"492","外交部：譴責暴力行為，支持香港特區政府依法予以處置","2019-06-13T10:38:53.759Z"
"493","香港老虎堂老闆罵請假去反送中的員工","2019-06-13T10:37:47.081Z"
"494","歐盟對香港修例表態 外交部：堅決反對","2019-06-13T10:36:35.555Z"
"495","兩個世界。","2019-06-13T10:35:55.292Z"
"496","支持韓絕大多是老人)眼睛退化造成","2019-06-13T10:35:32.339Z"
"497","不該怪警察","2019-06-13T10:35:01.434Z"
"498","中共算得真好!","2019-06-13T10:34:57.789Z"
"499","王毅拒見加外長？外交部：沒聽說 立即釋放孟晚舟","2019-06-13T10:34:21.650Z"
"500","台灣最厲害預言家出現了","2019-06-13T10:31:46.731Z"
"501","反送中是香港的事，與台灣無關","2019-06-13T10:28:22.439Z"
"502","<U+0001F4E3>幫高調<U+0001F525>#軍事攻擊#捍衛台灣主權的時候到了","2019-06-13T10:20:16.660Z"
"503","香港主權轉移","2019-06-13T10:19:29.225Z"
"504","香港台灣情況不太一樣","2019-06-13T10:16:35.054Z"
"505","臺灣youtube發燒版面","2019-06-13T10:12:42.198Z"
"506","真的不能在外面看反送中的新聞","2019-06-13T10:01:46.148Z"
"507","為什麼可以那麼多篇文章？","2019-06-13T09:50:31.211Z"
"508","看香港反送中 臺灣人該警惕了","2019-06-13T09:50:07.353Z"
"509","請大家反思一下自己最近做的這些事","2019-06-13T09:46:17.159Z"
"510","可怕的香港政府","2019-06-13T09:39:34.775Z"
"511","只要有錢賺，政治關我屁事？","2019-06-13T13:03:16.147Z"
"512","沒有人能置身事外","2019-06-13T12:55:05.542Z"
"513","中國武警進駐鎮壓? 編號對不上","2019-06-13T12:54:59.371Z"
"514","蔡英文又被輔選了一次","2019-06-13T12:51:07.964Z"
"515","就香港問題探討我國問題","2019-06-13T12:49:37.983Z"
"516","Google 翻譯？","2019-06-13T12:46:32.760Z"
"517","感覺川普是個鐵憨憨啊~","2019-06-13T12:44:34.108Z"
"518","阿翔跟謝忻","2019-06-13T12:43:25.927Z"
"519","草案","2019-06-13T12:41:30.349Z"
"520","幹你娘，抽中韓國瑜限量紀念酒","2019-06-13T12:38:43.642Z"
"521","自由?民主?愛台灣?這真的太好笑了!","2019-06-13T12:38:04.310Z"
"522","Toyz開台了，香港不是只有一種聲音","2019-06-13T12:38:01.280Z"
"523","如果你也關心台灣的民主自由，進來看看吧(反送中)","2019-06-13T12:31:37.709Z"
"524","蘇丹血腥鎮壓 超過百人死亡","2019-06-13T12:22:16.085Z"
"525","香港人想對台灣人說的話","2019-06-13T12:22:12.612Z"
"526","香港加油","2019-06-13T12:12:02.722Z"
"527","香港，跟我們有關係","2019-06-13T12:08:06.352Z"
"528","絕對不是事情發生在香港，就與我們無關","2019-06-13T12:07:13.743Z"
"529","今日香港，明日台灣?","2019-06-13T12:06:26.534Z"
"530","明年該投誰?","2019-06-13T12:03:55.117Z"
"531","港警動用暴力 外國記者喊來射我","2019-06-13T12:02:47.801Z"
"532","【報平安】胡椒噴霧的痛，一生都不會忘記","2019-06-13T12:02:24.806Z"
"533","與長輩討論時事所引申出的問題","2019-06-13T12:01:40.194Z"
"534","人家沒有下令推動送中（終）條例","2019-06-13T11:59:30.809Z"
"535","免於新聞洗腦","2019-06-13T11:58:03.151Z"
"536","如內文","2019-06-13T11:50:28.277Z"
"537","議員問支不支持一國兩制 柯P：在目前台灣不可行","2019-06-13T11:45:20.246Z"
"538","【求轉 ｜蘇丹抗議】女性和孩童的人身安全不再受到保護","2019-06-13T11:42:42.865Z"
"539","反中媒滲透臺灣遊行","2019-06-13T11:42:23.713Z"
"540","明年總統大選你我站出來！","2019-06-13T11:39:02.852Z"
"541","暴動行為遠超言論自由底線","2019-06-13T14:03:52.447Z"
"542","好一個征服宇宙的CEO","2019-06-13T14:03:38.715Z"
"543","香港加油<U+0001F1ED><U+0001F1F0>","2019-06-13T14:00:08.424Z"
"544","曾經的理科（ 自我風格與觀眾喜好的平衡）","2019-06-13T13:58:06.327Z"
"545","2020年總統大選","2019-06-13T13:58:00.851Z"
"546","要選經濟，還是政治","2019-06-13T13:57:57.302Z"
"547","國家主席習近平同吉爾吉斯斯坦總統熱恩別科夫會談","2019-06-13T13:57:02.464Z"
"548","想了解反送中現場情況的請看這邊","2019-06-13T13:52:09.378Z"
"549","請捍衛我們所熱愛的台灣 別再漠視下去了！","2019-06-13T13:50:58.083Z"
"550","請各位在台讀書的香港學生幫忙簽名分享出去，謝謝！！","2019-06-13T13:48:47.912Z"
"551","討論：蔡英文欠中國一個道謝","2019-06-13T13:46:54.467Z"
"552","求解反送中的真正理解（為何有其他說法","2019-06-13T13:45:30.689Z"
"553","總統選誰？","2019-06-13T13:44:45.540Z"
"554","《沈默的代價》","2019-06-13T13:39:59.264Z"
"555","中視真的很X","2019-06-13T13:38:04.352Z"
"556","為身障者有個服務設施，需要你的愛心","2019-06-13T13:37:41.484Z"
"557","警察跌倒","2019-06-13T13:32:46.213Z"
"558","逃犯條例事件法律釋疑懶人包","2019-06-13T13:28:56.212Z"
"559","覺青：蘇丹在哪？","2019-06-13T13:28:21.905Z"
"560","一位香港作家的分享","2019-06-13T13:25:50.385Z"
"561","如果當警察也罷工了","2019-06-13T13:22:42.435Z"
"562","（圖）台灣人爭氣點好嗎！！！<U+0001F62D><U+0001F64F>","2019-06-13T13:19:40.590Z"
"563","如果台灣被統一了 網路發言後果？","2019-06-13T13:14:59.844Z"
"564","台灣 ‧ 鏡子","2019-06-13T13:13:49.776Z"
"565","國民黨正式將「簽署和平協議」納入黨綱","2019-06-13T13:10:23.788Z"
"566","婦人暴打超商店員","2019-06-13T13:08:10.082Z"
"567","6月14日 高雄國立中山大學菩提樹下舉行反送中活動","2019-06-13T13:08:09.089Z"
"568","艾莉莎莎跟香港反送中","2019-06-13T13:05:45.611Z"
"569","我給中國同事看香港事件","2019-06-13T13:05:23.052Z"
"570","對於香港現狀的不同觀點","2019-06-13T13:03:49.212Z"
"571","明明害怕被監控，還是要投國民黨","2019-06-13T14:54:06.597Z"
"572","公視台語台7/1開播 今新聞棚啟用儀式","2019-06-13T14:53:24.768Z"
"573","秋行軍蟲侵台 台東鹿野、宜蘭大同也發現","2019-06-13T14:51:49.404Z"
"574","我是香港人，這是我的心聲。","2019-06-13T14:51:34.713Z"
"575","為啥央糞對於女王被稱為母豬特別sensitive？","2019-06-13T14:50:21.311Z"
"576","【我在中興大學，聲援香港反送中】","2019-06-13T14:49:01.488Z"
"577","別再捧鐘X軒講幹話了好不好","2019-06-13T14:46:57.325Z"
"578","政治與你息息相關","2019-06-13T14:46:28.591Z"
"579","國家主席習近平開始對吉爾吉斯共和國進行國事訪問","2019-06-13T14:45:16.178Z"
"580","為什麼要反送中","2019-06-13T14:45:13.549Z"
"581","沃旭：沒離岸風電 台將缺電","2019-06-13T14:42:41.718Z"
"582","對於還不了解的非常需要看一下","2019-06-13T14:42:24.372Z"
"583","一樣是一國兩制為什麼澳門好像很平靜？","2019-06-13T14:41:38.987Z"
"584","韓總機到底在共三小？","2019-06-13T14:41:35.905Z"
"585","在台香港學生的吶喊","2019-06-13T14:40:31.897Z"
"586","如果韓國瑜沒當選市長....","2019-06-13T14:36:01.533Z"
"587","這是我們的事，一直都是……","2019-06-13T14:35:39.330Z"
"588","香港反送中","2019-06-13T14:32:18.536Z"
"589","慟！阿羅哈車禍事件志工，女學生車禍走了","2019-06-13T14:29:15.013Z"
"590","不要只會跟風好嗎…","2019-06-13T14:28:42.843Z"
"591","別以為政治離你很遠","2019-06-13T14:26:26.207Z"
"592","#持續更新 蘇丹政府的血腥鎮壓","2019-06-13T14:17:03.536Z"
"593","過熱了","2019-06-13T14:16:50.071Z"
"594","簡單的故事分享，一起思考台灣的未來。","2019-06-13T14:16:47.726Z"
"595","老虎堂老闆？","2019-06-13T14:14:10.082Z"
"596","習大大承認台灣是獨立國家","2019-06-13T14:13:58.981Z"
"597","有發現阿伯的臉書有什麼不一樣嗎?","2019-06-13T14:10:57.216Z"
"598","話說，有沒有長輩圖版本的","2019-06-13T14:10:43.808Z"
"599","香港在爭取什麼 簡單說明","2019-06-13T14:07:00.438Z"
"600","蔡英文民調大勝賴、韓、柯 陳水扁：打死也不信","2019-06-13T14:05:48.284Z"
